site,sector,url,ui_text,scraped_date,label_urgency,label_confirmshaming,label_hidden_costs,label_trick_question,label_roach_motel,label_misdirection
booking_com,travel,https://www.booking.com,Extranet login,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Booking.com for Travel Agents,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Seasonal and holiday deals,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Oklahoma City hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,São Miguel,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Santorini,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,About Booking.com,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Attractions,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Contact Customer Service,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,New York hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Grand Canyon,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Fort Worth hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Cruises,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Traveller Review Awards,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Stays,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Louisville hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Tokyo,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Car rental,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Guest Houses,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Places to stay,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Dispute resolution,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Flight + Hotel,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,2 adults · 0 children · 1 room,2026-03-18,1,0,0,0,0,0
booking_com,travel,https://www.booking.com,Austin hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,USD,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Tampa hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Galveston hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Register,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Sustainability,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Phoenix hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Fort Lauderdale hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,All flight destinations,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Careers,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,St. Augustine hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Nashville hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Las Vegas hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Manage your trips,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Niseko Ski,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Florida Keys,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,San Antonio hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Boutique Hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Destin hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Breckenridge hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Santa Cruz hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Dubrovnik hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Guides,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Skip to main content,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Malé hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Tulum hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Villas,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,All destinations,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Riverside hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Yosemite National Park,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Press center,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Puerto Natales hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,United States,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,San Jose hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Bakersfield hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Springfield hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Seattle hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Toronto hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Chicago hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Disney World Area,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Pet-Friendly Hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Places of interest,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Rome hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Charlotte hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Colombia,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,5-Star Hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Modern Slavery Statement,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Saint Louis hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Costa Rica,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Orange County,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Niagara Falls hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,New Zealand,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Jacksonville hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Hotels with Pools,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Atlanta hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Spain,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Safety Resource Center,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Airport taxis,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Columbus hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Accessibility Statement,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Partner help,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Houston hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,More,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Cheap hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Regions,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Germany,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Panama City Beach hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Travel articles,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Granada hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Flight finder,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Atlanta,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Capsule Hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Mexico,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Privacy Notice,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Tucson hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,India,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Miami Beach hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Cape Cod,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,How We Work,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Reno hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Italy,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Miami hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Terms of Service,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Resorts,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Discover,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Hostels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Discover monthly stays,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Kyoto,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Portland hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Cities,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Countries,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Luxury Hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,New Orleans hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,San Francisco hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Lake Tahoe,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Family Hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Corporate contact,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Properties with Onsen,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Mammoth Lakes hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Savannah hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Domestic cities,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Montreal hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Oahu,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Districts,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Genius loyalty program,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Canada,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Hotels with Parking,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Palm Springs hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,France,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Explore the card,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Vietnam,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Beach Hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,B&Bs,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Croatia,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Ryokans,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Add flights to my search,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Denver hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Maldives,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Amsterdam hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Switzerland,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Airports,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Boston hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Bangkok hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Cocoa Beach hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Tokyo hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Barcelona hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Orlando,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Booking.com for Business,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Myrtle Beach hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Gatlinburg hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,South Lake Tahoe hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Kauai,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,List your property,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Black Forest,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Vacation Homes,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,North Iceland,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Flights,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Florence hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Los Angeles hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Ocean City hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Tallahassee hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,All car rental locations,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Thailand,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Kansas City hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,All vacation destinations,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Restaurant reservations,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,San Diego hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Long Island,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Investor relations,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,New Jersey,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,"Washington, D.C. hotels",2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,South Carolina,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Hahei hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Japan,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Argentina,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Become an affiliate,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,New York,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Human Rights Statement,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Content guidelines and reporting,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Motels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Amarillo hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,International cities,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Unique places to stay,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Raleigh hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Borneo,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Apartments,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Brooklyn hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Search,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Serviced apartments,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Orlando hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Sorrento hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,United Kingdom,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Las Vegas,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Caribbean Islands,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Pigeon Forge hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Cusco hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Daytona Beach hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,San Juan hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Sign in,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Peru,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Paris hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,"Check-in date
—
Check-out date",2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Learn more,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Kissimmee hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Kyoto hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Zermatt hotels,2026-03-18,0,0,0,0,0,0
booking_com,travel,https://www.booking.com,Detroit hotels,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Delta Airlines,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,The Beatle Hotel,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Spicejet,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Hotels in Mussoorie,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Air India Express Trichy to Sharjah Flights,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Flight Booking,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Hotel Ramada,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Collections,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Aauris,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Hash Six Hotel,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,The Pride Hotel Chennai,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Delhi To Almaty Flights,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Hotels Offers,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Hotel Caspia New Delhi Shalimar Bagh,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Hotels in Dehradun,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Support,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Etihad Airways Airlines,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Hyatt Centric Janakpuri New Delhi,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,HOTEL ORTUS,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,"Goa

3051 Properties",2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Bangalore To Singapore Flights,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,United Airlines,2026-03-18,0,0,0,0,0,0
cleartrip,travel,https://www.cleartrip.com,Hotel Mountview,2026-03-18,0,0,0,0,0,0
