site,sector,url,ui_text,scraped_date,label_urgency,label_confirmshaming,label_hidden_costs,label_trick_question,label_roach_motel,label_misdirection
amazon,retail,https://www.amazon.in/s?k=laptop,Solid State Drive,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Serial ATA,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Memberships & Subscriptions,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,3.00 to 3.49 GHz,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"Returns
& Orders",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Home & Kitchen,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Mac OS,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Lightweight,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"₹52,762
₹52,762 
M.R.P: ₹72,999
M.R.P: 
₹72,999
₹72,999",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Filters,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,2560 x 1440,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,laptop hp,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,3.7 out of 5 stars,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Thunderbolt,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Start here.,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,1920 x 1200,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Windows 11 Pro,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Custom Products,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Go back to filtering menu,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Facebook,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,14 to 14.9 in,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Notebook,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"Save up to 28% with GST invoice and get bulk discounts
Learn more",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,70% Off or more,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Asus,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Grocery & Gourmet Foods,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"acer Professional 14, AMD Ryzen 3-7330U, 8GB RAM, 512GB SSD, 14"" Full HD,UHD Graphics, Premium Metal Body, Windows 11 Pro, MSO 21, 1.34KG, Travel Lite, TL14-42M, Light Laptop 8GB RAM",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"₹36,990
₹36,990 
M.R.P: ₹59,990
M.R.P: 
₹59,990
₹59,990",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,LPDDR4X,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"₹42,990
₹42,990 
M.R.P: ₹52,114.17
M.R.P: 
₹52,114.17
₹52,114.17",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Help,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Today's Deals,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,4.0 GHz & Above,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Intel I5,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,10% Off or more,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Last 30 days,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Bluetooth,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,3.50 to 3.99 GHz,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Touchscreen with Stylus Support,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,802.11 ac/b/g/n,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Student,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,All Discounts,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Stand,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Home Improvement,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Next,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,1080p,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,(11),2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Intel,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"HP Victus, AMD Ryzen 7 7445HS, 4GB RTX 2050, 16GB DDR5(Upgradable) 512GB SSD, FHD, 144Hz, 300 nits, IPS, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.29kg, fb3123AX, Backlit, Gaming Laptop",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,HDMI,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,15 to 15.9 in,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Secure Digital Card,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Wi-Fi 6E,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,(92),2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Computers,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,1900 x 1200,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,40 cm & above,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Under 30000,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,2.00 to 2.49 GHz,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,PCI Express x4,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Windows 11 Home,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,1.80 to 1.99 GHz,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Your Account,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,DisplayPort,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,2560 x 1600,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"Show/Hide shortcuts
shift
+
alt
+
Z",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Toys & Games,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Thunderbolt 4,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Lithium Ion,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Your Subscribe & Save Items,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,All,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,USB 3.1 Type A,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Create a Wish List,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Sell under Amazon Accelerator,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,ShopForBest,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,4.2 out of 5 stars,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"ASUS Vivobook Go 14, AMD Ryzen 5 7520U, 16GB RAM, 512GB SSD, FHD, 14"", 60Hz,42WHrs, Windows 11, M365 Basic (1Year)*,Office Home 2024, Mixed Black, 1.38 kg, E1404FA-EB774WS, Thin & Light Laptop",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,acer,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Up to 13.9 in,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Sell on Amazon,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Gaming,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,CMPL ONLINE,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Pet Supplies,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,SellerNow,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"₹25,990
₹25,990 
M.R.P: ₹27,990
M.R.P: 
₹27,990
₹27,990",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,IT Trade Deal,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,NVIDIA,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Beauty & Personal Care,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Sort by:,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,1920 x 1080,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Last 90 days,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,(358),2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,4 to 5 GB,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Amazon Science,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Recalls and Product Safety Alerts,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,1.60 to 1.79 GHz,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"Sports, Fitness & Outdoors",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Prime,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Instagram,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Saco,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"HP Pavilion x360, 13th Gen Intel Core i5-1335U (16GB DDR4, 1TB SSD) FHD, 14''/35.6 cm, Touchscreen 2-in-1, Win 11, Office 21, Silver, 1.51 kg, ek1010TU/1149tu, FPR, 5MP Camera, B&O, Backlit Laptop",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,720p,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Touch Bar,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"acer AspireGo14, Intel Core Ultra5 125H AI Processor,Office 2024 + M365 Basic, 16 GB RAM, 512 GB SSD, WUXGA IPS, 14.0""/35.56 cm, Win 11 Home, Steel Gray, 1.5 kg, AG14-71M, Backlit KB, Premium Laptop",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Spill Resistant,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Include Out of Stock,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,3.9 out of 5 stars,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Visit the help section,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Support Stylus,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,35% Off or more,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"Free Shipping
Get FREE Shipping on eligible orders shipped by Amazon",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,(74),2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,1.5 to 1.9 kg,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,3456 x 2234,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Core I5,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"IMDb
Movies, TV
& Celebrities",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,4.3 out of 5 stars,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,contact us,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,15.6 Inch,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Your Prime Video,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,DDR3,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"Amazon Web Services
Scalable Cloud
Computing Services",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,2.5mm Audio,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,2.5 kg & above,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"₹28,859
₹28,859 
M.R.P: ₹47,999
M.R.P: 
₹47,999
₹47,999",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,4.4 out of 5 stars,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,MSI,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,(41),2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Lithium Polymer,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"HP Professional 14 (2025), Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business Laptop/14.0"" HD Display/Turbo Silver/1.4 Kg/MSO 2021",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,USB 3.0 Type C,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Main content,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,250 - 499 GB,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Become an Affiliate,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Conditions of Use & Sale,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Headphones,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Amazon App Download,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Amazon Global Selling,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,ASUS,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Mobiles,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Samsung,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,1 TB & above,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Sell,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,4.1 out of 5 stars,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"ASUS Chromebook CX1405 (2026), Intel N50 Processor, Intel UHD iGPU, 8GB RAM, 128GB SSD, FHD, 14"" (35.5 cm), Chrome OS, Pure Grey, 1.39 Kg, CX1405CTA-S60622, 42WHrs, Thin & Light Laptop",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Touchscreen,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Lenovo,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Press Releases,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Subscribe & Save,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Discover Your Style,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Results,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"₹44,990
₹44,990 
M.R.P: ₹52,990
M.R.P: 
₹52,990
₹52,990",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Baby,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,LCD,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"Over ₹135,000",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,2.50 to 2.99 GHz,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Explore Showroom,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Solid State,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,DDR DRAM,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Clicktech Retail Private Ltd,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Skip to main search results,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"AbeBooks
Books, art
& collectibles",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Get It in 2 Days,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,3.5mm Audio,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Video Games,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Chromebook,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"Shopbop
Designer
Fashion Brands",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Bluetooth 5,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,PCIE x 4,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,7 to 7.9 h,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Amazon Pay,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Back to top,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,240,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Chiclet,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,8 GB & Above,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"Delivering to Bengaluru 562130
Update location",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Backlit Keyboard,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,35 to 39 cm,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,tech junction,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Baby Wishlist,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"₹38,656
₹38,656 
M.R.P: ₹50,990
M.R.P: 
₹50,990
₹50,990",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"0
Cart",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Interest-Based Ads,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Supply to Amazon,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,+1 other color/pattern,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"Model 5410 | i5 | 10th Gen | 8GB DDR4 RAM | 256GB SSD | UHD Graphics 620 | 14"" FHD Display | Win 10 Pro | A+ Condition Laptop (Refab)",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"₹351,900+",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"₹78,990
₹78,990 
M.R.P: ₹99,019
M.R.P: 
₹99,019
₹99,019",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,3840 x 2400,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,English,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,About Amazon,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,"Home
shift
+
alt
+
H",2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Ergonomic,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,USB,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,.in,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,HD Audio,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Up to 159 GB,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,3840 x 2160,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Register for a free Business Account,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Dell I7,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,64 GB,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Wi-Fi 5,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,25% Off or more,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,165,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,500 - 999 GB,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,100% Purchase Protection,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Previous,2026-03-18,0,0,0,0,0,0
amazon,retail,https://www.amazon.in/s?k=laptop,Up to 6.9 h,2026-03-18,0,0,0,0,0,0
